time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
14.114,-5.71601,-38.3,0.319,0.282,0.4724,-0.4724,-0.4724,-0.4746,0.000,42.7,39.5,18.98,0.605,11.41,-0.86,0
14.147,-5.70680,-35.0,0.292,0.274,0.4595,-0.4595,-0.4595,-0.4551,0.000,42.7,39.5,18.98,0.605,11.41,-0.86,0
14.174,-5.70002,-32.5,0.271,0.234,0.4492,-0.4492,-0.4492,-0.4436,0.000,42.7,39.5,18.98,0.605,11.41,-0.86,0
14.201,-5.69406,-30.4,0.253,0.221,0.4393,-0.4393,-0.4393,-0.4424,0.000,42.7,39.5,18.98,0.605,11.41,-0.86,0
14.229,-5.68837,-28.4,0.236,0.202,0.4299,-0.4299,-0.4299,-0.4248,0.000,42.7,39.5,18.98,0.605,11.41,-0.86,0
14.255,-5.68402,-26.8,0.223,0.125,0.4228,-0.4228,-0.4228,-0.4223,0.000,42.7,39.5,18.98,0.605,11.41,-0.86,0
14.281,-5.67619,-24.0,0.200,0.298,0.4099,-0.4099,-0.4099,-0.4079,0.000,42.7,39.5,18.98,0.605,11.41,-0.86,0
14.307,-5.66918,-21.4,0.179,0.268,0.3983,-0.3983,-0.3983,-0.3893,0.000,42.7,39.5,18.98,0.605,11.41,-0.86,0
14.334,-5.66218,-18.9,0.158,0.270,0.3867,-0.3867,-0.3867,-0.3840,0.000,42.7,39.5,18.98,0.605,11.41,-0.86,0
14.360,-5.65521,-16.4,0.137,0.267,0.3752,-0.3752,-0.3752,-0.3758,0.000,42.7,39.5,18.98,0.605,11.41,-0.86,0
14.386,-5.64816,-13.9,0.116,0.262,0.3636,-0.3636,-0.3636,-0.3634,0.000,42.8,39.5,19.01,0.407,7.69,-0.61,0
14.419,-5.63979,-10.9,0.091,0.253,0.3498,-0.3498,-0.3498,-0.3410,0.000,42.8,39.5,19.01,0.407,7.69,-0.61,0
14.446,-5.63357,-8.6,0.072,0.221,0.3387,-0.3387,-0.3387,-0.3323,0.000,42.8,39.5,19.01,0.407,7.69,-0.61,0
14.472,-5.62811,-6.7,0.055,0.189,0.3282,-0.3282,-0.3282,-0.3328,0.000,42.8,39.5,19.01,0.407,7.69,-0.61,0
14.498,-5.62378,-5.1,0.043,0.144,0.3201,-0.3201,-0.3201,-0.3213,0.000,42.8,39.5,19.01,0.407,7.69,-0.61,0
14.524,-5.62042,-3.9,0.032,0.120,0.3141,-0.3141,-0.3141,-0.3092,0.000,42.8,39.5,19.01,0.407,7.69,-0.61,0
14.550,-5.61739,-2.8,0.023,0.123,0.3093,-0.3093,-0.3093,-0.3081,0.000,42.8,39.5,19.01,0.407,7.69,-0.61,0
14.577,-5.61398,-1.6,0.013,0.148,0.3046,-0.3046,-0.3046,-0.3070,0.000,42.8,39.5,19.01,0.407,7.69,-0.61,0
14.604,-5.60917,0.2,0.001,0.206,0.3004,-0.3004,-0.3004,-0.2962,0.000,42.8,39.5,19.01,0.407,7.69,-0.61,0
14.632,-5.60191,2.8,0.023,0.299,0.3092,-0.3092,-0.3092,-0.3084,0.000,42.8,39.5,19.01,0.407,7.69,-0.61,0
14.659,-5.59392,5.7,0.047,0.314,0.3229,-0.3229,-0.3229,-0.3313,0.000,42.8,39.6,19.02,0.328,6.06,-1.25,0
14.690,-5.58133,10.2,0.085,0.204,0.3466,-0.3466,-0.3466,-0.3485,0.000,42.8,39.6,19.02,0.328,6.06,-1.25,0
14.717,-5.58058,10.5,0.087,0.003,0.3479,-0.3479,-0.3479,-0.3441,0.000,42.8,39.6,19.02,0.328,6.06,-1.25,0
14.743,-5.57978,10.7,0.090,0.006,0.3492,-0.3492,-0.3492,-0.3501,0.000,42.8,39.6,19.02,0.328,6.06,-1.25,0
14.770,-5.58060,10.4,0.087,0.030,0.3478,-0.3478,-0.3478,-0.3514,0.000,42.8,39.6,19.02,0.328,6.06,-1.25,0
14.797,-5.58030,10.6,0.088,-0.012,0.3483,-0.3483,-0.3483,-0.3508,0.000,42.8,39.6,19.02,0.328,6.06,-1.25,0
14.823,-5.58015,10.6,0.088,0.013,0.3486,-0.3486,-0.3486,-0.3530,0.000,42.8,39.6,19.02,0.328,6.06,-1.25,0
14.850,-5.57986,10.7,0.089,0.013,0.3491,-0.3491,-0.3491,-0.3495,0.000,42.8,39.6,19.02,0.328,6.06,-1.25,0
14.876,-5.57989,10.7,0.089,-0.006,0.3490,-0.3490,-0.3490,-0.3544,0.000,42.8,39.6,19.02,0.328,6.06,-1.25,0
14.903,-5.57992,10.7,0.089,-0.001,0.3490,-0.3490,-0.3490,-0.3485,0.000,42.8,39.6,19.02,0.328,6.06,-1.25,0
14.929,-5.57992,10.7,0.089,0.005,0.3490,-0.3490,-0.3490,-0.3557,0.000,42.9,39.6,19.01,0.387,7.37,0.01,0
14.961,-5.57998,10.7,0.089,-0.007,0.3489,-0.3489,-0.3489,-0.3447,0.000,42.9,39.6,19.01,0.387,7.37,0.01,0
14.988,-5.58016,10.6,0.088,0.001,0.3486,-0.3486,-0.3486,-0.3450,0.000,42.9,39.6,19.01,0.387,7.37,0.01,0
15.017,-5.58044,10.5,0.088,-0.010,0.3481,-0.3481,-0.3481,-0.3494,0.000,42.9,39.6,19.01,0.387,7.37,0.01,0
15.044,-5.58051,10.5,0.087,0.008,0.3480,-0.3480,-0.3480,-0.3493,0.000,42.9,39.6,19.01,0.387,7.37,0.01,0
15.070,-5.58044,10.5,0.088,0.001,0.3481,-0.3481,-0.3481,-0.3475,0.000,42.9,39.6,19.01,0.387,7.37,0.01,0
15.097,-5.58046,10.5,0.087,-0.008,0.3481,-0.3481,-0.3481,-0.3496,0.000,42.9,39.6,19.01,0.387,7.37,0.01,0
15.124,-5.58051,10.5,0.087,0.001,0.3480,-0.3480,-0.3480,-0.3496,0.000,42.9,39.6,19.01,0.387,7.37,0.01,0
15.150,-5.58058,10.5,0.087,0.006,0.3479,-0.3479,-0.3479,-0.3447,0.000,42.9,39.6,19.01,0.387,7.37,0.01,0
15.177,-5.58059,10.4,0.087,-0.008,0.3479,-0.3479,-0.3479,-0.3465,0.000,42.9,39.6,19.01,0.387,7.37,0.01,0
15.204,-5.58049,10.5,0.087,0.006,0.3480,-0.3480,-0.3480,-0.3478,0.000,42.9,39.6,19.02,0.381,7.23,0.00,0
15.237,-5.58045,10.5,0.087,0.002,0.3481,-0.3481,-0.3481,-0.3509,0.000,42.9,39.6,19.02,0.381,7.23,0.00,0
15.263,-5.58044,10.5,0.088,0.000,0.3481,-0.3481,-0.3481,-0.3521,0.000,42.9,39.6,19.02,0.381,7.23,0.00,0
15.290,-5.58039,10.5,0.088,0.005,0.3482,-0.3482,-0.3482,-0.3488,0.000,42.9,39.6,19.02,0.381,7.23,0.00,0
15.316,-5.58037,10.5,0.088,-0.006,0.3482,-0.3482,-0.3482,-0.3503,0.000,42.9,39.6,19.02,0.381,7.23,0.00,0
15.343,-5.58035,10.5,0.088,0.005,0.3483,-0.3483,-0.3483,-0.3510,0.000,42.9,39.6,19.02,0.381,7.23,0.00,0
15.370,-5.58030,10.6,0.088,0.006,0.3483,-0.3483,-0.3483,-0.3478,0.000,42.9,39.6,19.02,0.381,7.23,0.00,0
15.397,-5.58014,10.6,0.088,0.001,0.3486,-0.3486,-0.3486,-0.3540,0.000,42.9,39.6,19.02,0.381,7.23,0.00,0
15.424,-5.58003,10.6,0.089,0.000,0.3488,-0.3488,-0.3488,-0.3499,0.000,42.9,39.6,19.02,0.381,7.23,0.00,0
15.451,-5.57996,10.7,0.089,0.002,0.3489,-0.3489,-0.3489,-0.3488,0.000,42.9,39.6,19.02,0.381,7.23,0.00,0
15.478,-5.57994,10.7,0.089,-0.000,0.3490,-0.3490,-0.3490,-0.3512,0.000,43.0,39.6,19.01,0.378,7.24,-0.00,0
15.510,-5.57990,10.7,0.089,-0.000,0.3490,-0.3490,-0.3490,-0.3523,0.000,43.0,39.6,19.01,0.378,7.24,-0.00,0
15.537,-5.57985,10.7,0.089,-0.003,0.3491,-0.3491,-0.3491,-0.3481,0.000,43.0,39.6,19.01,0.378,7.24,-0.00,0
15.564,-5.57985,10.7,0.089,-0.004,0.3491,-0.3491,-0.3491,-0.3450,0.000,43.0,39.6,19.01,0.378,7.24,-0.00,0
15.590,-5.57975,10.8,0.090,0.010,0.3493,-0.3493,-0.3493,-0.3428,0.000,43.0,39.6,19.01,0.378,7.24,-0.00,0
15.617,-5.57965,10.8,0.090,0.000,0.3494,-0.3494,-0.3494,-0.3487,0.000,43.0,39.6,19.01,0.378,7.24,-0.00,0
15.644,-5.57960,10.8,0.090,-0.007,0.3495,-0.3495,-0.3495,-0.3438,0.000,43.0,39.6,19.01,0.378,7.24,-0.00,0
15.670,-5.57963,10.8,0.090,0.002,0.3495,-0.3495,-0.3495,-0.3526,0.000,43.0,39.6,19.01,0.378,7.24,-0.00,0
15.697,-5.57965,10.8,0.090,0.003,0.3494,-0.3494,-0.3494,-0.3471,0.000,43.0,39.6,19.01,0.378,7.24,-0.00,0
15.724,-5.57965,10.8,0.090,-0.004,0.3494,-0.3494,-0.3494,-0.3397,0.000,43.0,39.6,19.01,0.378,7.24,-0.00,0
15.751,-5.57975,10.8,0.090,-0.004,0.3493,-0.3493,-0.3493,-0.3500,0.000,43.0,39.6,19.02,0.388,7.34,0.00,0
15.782,-5.57980,10.7,0.089,-0.003,0.3492,-0.3492,-0.3492,-0.3542,0.000,43.0,39.6,19.02,0.388,7.34,0.00,0
15.809,-5.57977,10.7,0.090,0.000,0.3492,-0.3492,-0.3492,-0.3506,0.000,43.0,39.6,19.02,0.388,7.34,0.00,0
15.836,-5.57976,10.7,0.090,0.004,0.3493,-0.3493,-0.3493,-0.3486,0.000,43.0,39.6,19.02,0.388,7.34,0.00,0
15.862,-5.57977,10.7,0.090,0.000,0.3492,-0.3492,-0.3492,-0.3485,0.000,43.0,39.6,19.02,0.388,7.34,0.00,0
15.889,-5.57971,10.8,0.090,0.002,0.3493,-0.3493,-0.3493,-0.3480,0.000,43.0,39.6,19.02,0.388,7.34,0.00,0
15.915,-5.57971,10.8,0.090,0.002,0.3493,-0.3493,-0.3493,-0.3475,0.000,43.0,39.6,19.02,0.388,7.34,0.00,0
15.942,-5.57971,10.8,0.090,0.001,0.3493,-0.3493,-0.3493,-0.3440,0.000,43.0,39.6,19.02,0.388,7.34,0.00,0
15.970,-5.57971,10.8,0.090,0.000,0.3493,-0.3493,-0.3493,-0.3492,0.000,43.0,39.6,19.02,0.388,7.34,0.00,0
15.996,-5.57971,10.8,0.090,-0.000,0.3493,-0.3493,-0.3493,-0.3520,0.000,43.0,39.6,19.02,0.388,7.34,0.00,0
16.023,-5.57976,10.7,0.090,-0.003,0.3493,-0.3493,-0.3493,-0.3480,0.000,43.1,39.5,19.03,0.386,7.32,0.01,0
16.055,-5.57973,10.8,0.090,-0.007,0.3493,-0.3493,-0.3493,-0.3471,0.000,43.1,39.5,19.03,0.386,7.32,0.01,0
16.081,-5.57972,10.8,0.090,0.007,0.3493,-0.3493,-0.3493,-0.3404,0.000,43.1,39.5,19.03,0.386,7.32,0.01,0
16.108,-5.57971,10.8,0.090,0.000,0.3493,-0.3493,-0.3493,-0.3463,0.000,43.1,39.5,19.03,0.386,7.32,0.01,0
16.135,-5.57971,10.8,0.090,0.001,0.3493,-0.3493,-0.3493,-0.3412,0.000,43.1,39.5,19.03,0.386,7.32,0.01,0
16.162,-5.57965,10.8,0.090,0.000,0.3494,-0.3494,-0.3494,-0.3515,0.000,43.1,39.5,19.03,0.386,7.32,0.01,0
16.189,-5.57963,10.8,0.090,0.003,0.3495,-0.3495,-0.3495,-0.3468,0.000,43.1,39.5,19.03,0.386,7.32,0.01,0
16.216,-5.57966,10.8,0.090,0.002,0.3494,-0.3494,-0.3494,-0.3477,0.000,43.1,39.5,19.03,0.386,7.32,0.01,0
16.243,-5.57965,10.8,0.090,-0.008,0.3494,-0.3494,-0.3494,-0.3516,0.000,43.1,39.5,19.03,0.386,7.32,0.01,0
16.270,-5.57965,10.8,0.090,0.001,0.3494,-0.3494,-0.3494,-0.3462,0.000,43.1,39.5,19.03,0.386,7.32,0.01,0
16.299,-5.57965,10.8,0.090,-0.001,0.3494,-0.3494,-0.3494,-0.3501,0.000,43.1,39.5,19.02,0.382,7.36,-0.00,0
16.331,-5.57960,10.8,0.090,0.004,0.3495,-0.3495,-0.3495,-0.3514,0.000,43.1,39.5,19.02,0.382,7.36,-0.00,0
16.358,-5.57965,10.8,0.090,0.005,0.3494,-0.3494,-0.3494,-0.3484,0.000,43.1,39.5,19.02,0.382,7.36,-0.00,0
16.384,-5.57970,10.8,0.090,-0.008,0.3493,-0.3493,-0.3493,-0.3461,0.000,43.1,39.5,19.02,0.382,7.36,-0.00,0
16.411,-5.57971,10.8,0.090,-0.003,0.3493,-0.3493,-0.3493,-0.3516,0.000,43.1,39.5,19.02,0.382,7.36,-0.00,0
16.437,-5.57970,10.8,0.090,-0.000,0.3494,-0.3494,-0.3494,-0.3453,0.000,43.1,39.5,19.02,0.382,7.36,-0.00,0
16.464,-5.57971,10.8,0.090,-0.004,0.3493,-0.3493,-0.3493,-0.3490,0.000,43.1,39.5,19.02,0.382,7.36,-0.00,0
16.491,-5.57973,10.8,0.090,0.005,0.3493,-0.3493,-0.3493,-0.3541,0.000,43.1,39.5,19.02,0.382,7.36,-0.00,0
16.517,-5.57977,10.7,0.090,-0.002,0.3492,-0.3492,-0.3492,-0.3556,0.000,43.1,39.5,19.02,0.382,7.36,-0.00,0
16.544,-5.57980,10.7,0.089,-0.013,0.3492,-0.3492,-0.3492,-0.3507,0.000,43.1,39.5,19.02,0.382,7.36,-0.00,0
16.571,-5.57985,10.7,0.089,-0.002,0.3491,-0.3491,-0.3491,-0.3478,0.000,43.1,39.5,19.02,0.378,7.21,0.00,0
16.603,-5.58002,10.7,0.089,-0.009,0.3488,-0.3488,-0.3488,-0.3476,0.000,43.1,39.5,19.02,0.378,7.21,0.00,0
16.629,-5.58010,10.6,0.089,-0.002,0.3487,-0.3487,-0.3487,-0.3434,0.000,43.1,39.5,19.02,0.378,7.21,0.00,0
16.655,-5.58014,10.6,0.088,-0.006,0.3486,-0.3486,-0.3486,-0.3452,0.000,43.1,39.5,19.02,0.378,7.21,0.00,0
16.681,-5.58019,10.6,0.088,-0.006,0.3485,-0.3485,-0.3485,-0.3463,0.000,43.1,39.5,19.02,0.378,7.21,0.00,0
16.707,-5.58026,10.6,0.088,-0.000,0.3484,-0.3484,-0.3484,-0.3447,0.000,43.1,39.5,19.02,0.378,7.21,0.00,0
16.733,-5.58036,10.5,0.088,-0.002,0.3482,-0.3482,-0.3482,-0.3435,0.000,43.1,39.5,19.02,0.378,7.21,0.00,0
16.760,-5.58051,10.5,0.087,-0.005,0.3480,-0.3480,-0.3480,-0.3413,0.000,43.1,39.5,19.02,0.378,7.21,0.00,0
16.786,-5.58069,10.4,0.087,-0.004,0.3477,-0.3477,-0.3477,-0.3509,0.000,43.1,39.5,19.02,0.378,7.21,0.00,0
16.813,-5.58088,10.3,0.086,0.003,0.3473,-0.3473,-0.3473,-0.3468,0.000,43.1,39.5,19.02,0.378,7.21,0.00,0
16.839,-5.58085,10.4,0.086,-0.008,0.3474,-0.3474,-0.3474,-0.3489,0.000,43.2,39.5,19.02,0.389,7.24,-0.01,0
16.871,-5.58085,10.4,0.086,0.006,0.3474,-0.3474,-0.3474,-0.3491,0.000,43.2,39.5,19.02,0.389,7.24,-0.01,0
16.897,-5.58087,10.3,0.086,-0.001,0.3474,-0.3474,-0.3474,-0.3534,0.000,43.2,39.5,19.02,0.389,7.24,-0.01,0
16.924,-5.58087,10.3,0.086,0.005,0.3474,-0.3474,-0.3474,-0.3535,0.000,43.2,39.5,19.02,0.389,7.24,-0.01,0
16.953,-5.58092,10.3,0.086,0.001,0.3473,-0.3473,-0.3473,-0.3469,0.000,43.2,39.5,19.02,0.389,7.24,-0.01,0
16.980,-5.58096,10.3,0.086,-0.005,0.3472,-0.3472,-0.3472,-0.3462,0.000,43.2,39.5,19.02,0.389,7.24,-0.01,0
17.007,-5.58104,10.3,0.086,-0.001,0.3471,-0.3471,-0.3471,-0.3489,0.000,43.2,39.5,19.02,0.389,7.24,-0.01,0
17.034,-5.58100,10.3,0.086,-0.005,0.3471,-0.3471,-0.3471,-0.3520,0.000,43.2,39.5,19.02,0.389,7.24,-0.01,0
17.060,-5.58103,10.3,0.086,-0.001,0.3471,-0.3471,-0.3471,-0.3444,0.000,43.2,39.5,19.02,0.389,7.24,-0.01,0
17.087,-5.58099,10.3,0.086,-0.000,0.3472,-0.3472,-0.3472,-0.3443,0.000,43.2,39.5,19.02,0.389,7.24,-0.01,0
17.113,-5.58100,10.3,0.086,0.003,0.3471,-0.3471,-0.3471,-0.3505,0.000,43.2,39.5,19.03,0.376,7.41,0.00,0
17.146,-5.58099,10.3,0.086,0.000,0.3471,-0.3471,-0.3471,-0.3513,0.000,43.2,39.5,19.03,0.376,7.41,0.00,0
17.172,-5.58099,10.3,0.086,-0.000,0.3471,-0.3471,-0.3471,-0.3484,0.000,43.2,39.5,19.03,0.376,7.41,0.00,0
17.199,-5.58099,10.3,0.086,-0.004,0.3471,-0.3471,-0.3471,-0.3425,0.000,43.2,39.5,19.03,0.376,7.41,0.00,0
17.226,-5.58099,10.3,0.086,0.000,0.3471,-0.3471,-0.3471,-0.3518,0.000,43.2,39.5,19.03,0.376,7.41,0.00,0
17.252,-5.58099,10.3,0.086,0.000,0.3471,-0.3471,-0.3471,-0.3466,0.000,43.2,39.5,19.03,0.376,7.41,0.00,0
17.279,-5.58099,10.3,0.086,0.000,0.3471,-0.3471,-0.3471,-0.3474,0.000,43.2,39.5,19.03,0.376,7.41,0.00,0
17.306,-5.58099,10.3,0.086,-0.000,0.3471,-0.3471,-0.3471,-0.3466,0.000,43.2,39.5,19.03,0.376,7.41,0.00,0
17.332,-5.58099,10.3,0.086,0.001,0.3471,-0.3471,-0.3471,-0.3511,0.000,43.2,39.5,19.03,0.376,7.41,0.00,0
17.359,-5.58099,10.3,0.086,-0.000,0.3471,-0.3471,-0.3471,-0.3495,0.000,43.2,39.5,19.03,0.376,7.41,0.00,0
17.385,-5.58101,10.3,0.086,0.002,0.3471,-0.3471,-0.3471,-0.3440,0.000,43.2,39.5,19.02,0.381,7.28,0.00,0
17.417,-5.58102,10.3,0.086,-0.002,0.3471,-0.3471,-0.3471,-0.3527,0.000,43.2,39.5,19.02,0.381,7.28,0.00,0
17.443,-5.58099,10.3,0.086,0.000,0.3471,-0.3471,-0.3471,-0.3499,0.000,43.2,39.5,19.02,0.381,7.28,0.00,0
17.470,-5.58104,10.3,0.086,0.005,0.3471,-0.3471,-0.3471,-0.3453,0.000,43.2,39.5,19.02,0.381,7.28,0.00,0
17.496,-5.58102,10.3,0.086,-0.010,0.3471,-0.3471,-0.3471,-0.3431,0.000,43.2,39.5,19.02,0.381,7.28,0.00,0
17.523,-5.58101,10.3,0.086,-0.005,0.3471,-0.3471,-0.3471,-0.3475,0.000,43.2,39.5,19.02,0.381,7.28,0.00,0
17.550,-5.58103,10.3,0.086,0.002,0.3471,-0.3471,-0.3471,-0.3522,0.000,43.2,39.5,19.02,0.381,7.28,0.00,0
17.577,-5.58102,10.3,0.086,-0.002,0.3471,-0.3471,-0.3471,-0.3503,0.000,43.2,39.5,19.02,0.381,7.28,0.00,0
17.603,-5.58101,10.3,0.086,0.007,0.3471,-0.3471,-0.3471,-0.3466,0.000,43.2,39.5,19.02,0.381,7.28,0.00,0
17.630,-5.58102,10.3,0.086,0.004,0.3471,-0.3471,-0.3471,-0.3456,0.000,43.2,39.5,19.02,0.381,7.28,0.00,0
17.656,-5.58102,10.3,0.086,0.000,0.3471,-0.3471,-0.3471,-0.3429,0.000,43.2,39.4,19.03,0.380,7.19,-0.01,0
17.688,-5.58101,10.3,0.086,0.006,0.3471,-0.3471,-0.3471,-0.3438,0.000,43.2,39.4,19.03,0.380,7.19,-0.01,0
17.715,-5.58102,10.3,0.086,-0.004,0.3471,-0.3471,-0.3471,-0.3417,0.000,43.2,39.4,19.03,0.380,7.19,-0.01,0
